Dates,SP500,Cons Disc,Cons Staples,Energy,Financials,Health,Industrials,Info Tech,Materials,Telecom,Utilities
11/18/2010,0.015249845,0.008577774,0.013285521,0.021244072,0.01424751,0.013378855,0.017951416,0.01801355,0.019017127,0.015015811,0.005553288
11/19/2010,0.002592061,0.005524876,0.00202835,0.00629642,-0.001258257,0.001081642,0.004733114,0.002357617,0.006954982,0,-0.002690643
11/22/2010,-0.001526562,0.003294613,-0.000777834,-0.003875662,-0.014230102,-6.49E-05,-0.003258188,0.006052171,0.001635114,-0.003063087,0.00242846
11/23/2010,-0.014349649,-0.01422999,-0.010906009,-0.019054113,-0.016308791,-0.013408995,-0.012580115,-0.014575645,-0.017287213,-0.008558137,-0.010345374
11/24/2010,0.014867052,0.0199909,0.00712609,0.017294143,0.016237839,0.008140861,0.020731871,0.017216372,0.017927705,0.005339093,0.004889501
11/26/2010,-0.007253082,-0.004131943,-0.006030121,-0.011560481,-0.011274157,-0.006454871,-0.006994409,-0.004456839,-0.012434525,-0.00347452,-0.005452666
11/29/2010,-0.001102796,-0.005612523,-0.001954522,0.005361308,0.005759993,-0.003352877,-0.000210327,-0.005964529,0.004753675,-0.009605275,-0.003585185
11/30/2010,-0.006031706,-0.002127232,-0.004495572,-0.002973309,-0.007016568,-0.008110774,-0.003081098,-0.014016287,3.23E-05,0.001187179,-0.000432418
12/1/2010,0.02152918,0.020564081,0.016802325,0.028795775,0.020727789,0.018679019,0.025621731,0.022190361,0.027365842,0.014722025,0.010886397
12/2/2010,0.012753091,0.013357614,0.000471231,0.013127226,0.025808556,0.006753857,0.01500296,0.012526411,0.014892633,0.010419032,0.003154369
12/3/2010,0.002648905,0.002056356,0.000259083,0.004465021,0.002978893,0.000991914,0.002882867,0.002749265,0.008897705,0.001397086,0.002850078
12/6/2010,-0.001265145,-8.33E-05,-0.0026883,0.002669474,-0.002190506,-0.006768837,-0.001769196,0.000714201,0.000398388,-0.000288892,-0.004064646
12/7/2010,0.000530583,-0.000416522,0.00419436,-0.002485631,-0.0003427,-6.51E-05,0.004517871,-7.81E-05,0.000704452,0.004324643,-0.005005114
12/8/2010,0.003953457,-0.000277778,0.003802107,-0.002903006,0.018137852,0.001409535,-0.002874942,0.008801285,-0.008733411,0,-0.003737209
12/9/2010,0.003913748,0.000472176,0.003484283,0.002945427,0.012842556,0.00238085,0.002371164,-1.01E-05,0.00406868,0.010540722,0.003473087
12/10/2010,0.005993245,0.003271329,0.001189824,0.003571004,0.008800427,0.009124426,0.010277068,0.005004232,0.008301599,0.006148917,0.003954528
12/13/2010,0.000206355,-0.005383967,0.000442906,0.007915053,-0.001087584,0.001669521,9.97E-05,-0.00311631,0.005263731,0.000659942,0.004626676
12/14/2010,0.000925675,-2.78E-05,0.003814845,-0.003136072,-0.009375742,0.010403574,0.004428639,0.000773766,0.000364089,0.015802105,0.002844115
12/15/2010,-0.005113896,-0.003931469,0.001021024,-0.006626407,-0.008423354,-0.003562043,-0.004802737,-0.005515311,-0.006879365,-0.006188225,-0.008820163
12/16/2010,0.006196759,0.007708937,0.008705848,0.007061004,0.002413921,0.007216886,0.011211825,0.002397407,0.010573428,0.002004896,0.008722225
12/17/2010,0.00084248,0.00110831,0.002296581,-0.001444712,0.002808897,0.000463822,-0.00331077,0.001227096,0.007407441,-0.003312574,0.003389613
12/20/2010,0.002566144,0.006073843,-0.001308405,0.007063411,0.003766232,0.000632138,9.90E-05,0.00064591,0.004221121,0.004848494,0.003669967
12/21/2010,0.006156676,0.005298207,-0.002621957,0.008659505,0.016267496,-0.0015389,0.007322608,0.006355375,0.010135473,0.001997817,3.24E-05
12/22/2010,0.003518038,0.000848397,0.003953301,0.003999068,0.010937253,0.001791643,0.003849318,-0.000367676,-5.91E-05,0.001808528,0.005334553
12/23/2010,-0.001570461,-0.003947049,0.000389886,0.002899648,-0.007669597,-2.11E-05,-0.002204802,-0.001682398,0.003896224,0.002591155,0.00077357
12/27/2010,0.000615233,-0.002915454,-0.004228045,-0.003629319,0.009448582,-0.002762637,0.001666299,0.001855572,-0.000206237,0.002860968,-0.000418943
12/28/2010,0.000780328,-0.002261197,0.001564621,0.004397484,0.000355418,0.00031672,0.000929959,-0.000174084,0.002883457,-0.000414794,0.00238241
12/29/2010,0.001185878,0.002453989,0.000344808,0.007975896,-0.002846885,0.000654236,-0.000195709,0.001043593,0.004426667,0.001243867,-0.001737955
12/30/2010,-0.001479021,-0.000771392,-0.000873744,0.001182764,-0.003472507,-0.002704132,-0.00171409,-0.00196656,-0.00011701,0.000690369,-0.001870063
12/31/2010,-0.0001939,-0.002345379,0.000413974,-0.000421284,0.002078463,-0.001227721,0.001151213,-0.002080309,0.000789555,0.003215437,-6.45E-05
1/3/2011,0.011292062,0.012491069,0.001791909,0.009416036,0.022772721,0.01022019,0.007390007,0.011821949,0.006903912,0.013438307,0.005118559
1/4/2011,-0.001296261,-0.005910377,-0.003702218,-0.006145554,-0.00228586,0.003599535,-0.000656304,0.00137736,-0.005326671,0.008964226,0.004836885
1/5/2011,0.005123749,0.007872765,0.000736937,0.002097785,0.012005705,0.001836624,0.005020687,0.006697147,0.000408509,0.006124977,-0.00615426
1/6/2011,-0.001743891,-0.006775612,-0.003482195,-0.0072322,-0.006269218,0.00366316,-0.001622296,0.008858997,-0.004209794,-0.01717282,0.000546439
1/7/2011,-0.001845118,-0.000356443,-0.004886248,0.006501859,-0.009302688,-0.000768983,0.001477123,-0.002467502,-0.000967246,-0.008561072,0.003720696
1/10/2011,-0.001380224,0,0.000162487,-0.004080781,-0.002938924,-0.003603382,0.001329964,0.001372005,0.001230878,-0.009927465,-0.005554054
1/11/2011,0.003719909,-0.000521183,-0.000696557,0.015542224,0.005010142,0.005742598,0.003016084,0.001790116,0.007557115,-0.015312952,0.001383371
1/12/2011,0.009073284,0.00254847,0.007750811,0.011939726,0.016604965,0.005193957,0.008564181,0.008992552,0.009460371,0.004585876,0.005098698
1/13/2011,-0.001711767,-0.001725673,0.00301465,-0.002050713,-0.00401544,-0.005401447,0.000764088,-0.001270516,-0.008153162,0.004193074,-0.0004479
1/14/2011,0.007390457,0.006394687,-0.000436676,0.01146948,0.017109884,0.000912636,0.004643584,0.009305671,0.00116053,0.000790055,0.004342557
1/18/2011,0.001396289,0.002611678,0.000275818,0.006837277,-0.007723962,0.003828132,0.005662113,0.002894855,0.006330141,-0.012904611,0.00238675
1/19/2011,-0.010033089,-0.00993892,-0.001978377,-0.010194701,-0.022261975,-0.006173626,-0.010043177,-0.006663617,-0.022701425,-0.00103583,-0.001144929
1/20/2011,-0.001294318,0.002192863,0.004159252,-0.00700018,0.004923224,0.00213815,-0.004136733,-0.006722393,-0.015116481,-0.001838886,0.006217702
1/21/2011,0.002434157,0.00106728,0.000527287,0.006868802,0.008361385,0.000684073,0.011459464,-0.006831213,-0.002306806,0.004332477,-0.000632691
1/24/2011,0.005817916,0.005509806,0.003911572,0.002257308,-0.000880171,-0.000290155,0.009899904,0.015424283,0.010146009,0.006276955,0.005333683
1/25/2011,0.000294612,2.72E-05,0.001961456,-0.002809286,-0.002172306,-0.000435391,-0.001690181,0.003789534,0.000919977,0.010266983,-0.001385914
1/26/2011,0.004248397,0.001250442,-0.002692283,0.021548999,-0.000977502,-0.002512382,0.004664526,0.004065789,0.020377111,0.009109794,-0.003663008
1/27/2011,0.002293511,0.007685684,-0.008950146,-0.004500243,0.00882585,0.003009956,0.005364194,0.005439285,-0.007175599,-0.009156014,0.003757563
1/28/2011,-0.017984835,-0.0320218,-0.010637289,-0.004949094,-0.01855821,-0.017922789,-0.018214756,-0.022993551,-0.014923449,-0.021821766,-0.013197742
1/31/2011,0.007629288,0.001001586,-0.002589496,0.025188246,0.009763907,0.001307465,0.009195792,0.006522918,0.015801284,0.00141623,0.000925704
2/1/2011,0.016559598,0.012216171,0.007052856,0.018744433,0.021533724,0.017961678,0.015441355,0.017600595,0.027947427,0.012330497,0.010852771
2/2/2011,-0.002548073,-0.002365238,-0.003718081,-0.00034809,-0.008744784,-0.002507747,-0.002730851,0.002652058,-0.002905323,-0.004530072,-0.005157831
2/3/2011,0.00249354,0.01155291,0.003857241,0.000559371,0.00049821,0.001119937,-0.000139056,0.000757389,0.00381506,0.009132484,0.003357196
2/4/2011,0.002895251,0.006592447,0.005227621,-0.003049257,-0.000373634,0.004921127,0.002916129,0.007509985,0.000255715,0.000185512,-0.005675798
2/7/2011,0.006233927,0.005447253,0.001152871,0.005791858,0.015144312,-0.001465534,0.009751014,0.005722794,0.005213658,-0.0015315,0.006718666
2/8/2011,0.004488695,0.01181674,0.005515354,-0.003923862,0.006725592,0.002496314,0.00738768,0.004259288,0.003301125,0.002643848,0.000126334
2/9/2011,-0.00267102,0.005882838,0.00203757,-0.01161305,-0.007308566,-0.002103918,0.000249861,-0.002381658,-0.009395852,0.004206445,0.000221047
2/10/2011,0.000840232,0.002058754,-0.004469768,0.009183975,0.00012276,0.000908115,0.004509463,-0.005156297,0.002584164,0.005336536,0.001167579
2/11/2011,0.00562973,0.009421282,0.005178509,-0.000324323,0.013866466,0.00088668,0.007164129,0.003340382,0.005740722,0.006722023,-0.000915014
2/14/2011,0.002591455,-0.003899457,-0.004719151,0.022183926,0.000665618,0.003230755,-0.000583824,0.00153783,0.010267722,-0.004842624,-0.007318613
2/15/2011,-0.003118596,0.001336426,0.000183684,-0.011326595,-0.001967879,-0.000575421,-0.003239671,-0.00393672,-0.010549746,-0.002613781,0.003364976
2/16/2011,0.00641399,0.008111148,0.002568043,0.01253389,0.005741411,0.005044199,0.004743447,0.007651992,0.012027901,-0.002390476,-0.003396775
2/17/2011,0.003156227,0.001297926,0.007164727,0.008785078,-0.001024992,0.003206015,0.00197168,0.00161605,0.008519428,0.002528214,0.003143209
2/18/2011,0.001932257,0.004426218,0.002293709,0.005770092,0.002109133,0.002504557,0.003061831,-0.000569405,-0.010304645,0.001147079,0
2/22/2011,-0.020727611,-0.023968424,-0.007399599,-0.006628207,-0.031399226,-0.015101663,-0.029001976,-0.026197323,-0.032143244,-0.016646244,-0.003397638
2/23/2011,-0.006088808,-0.014844304,-0.002356576,0.019256235,-0.004108188,-0.009709418,-0.017893214,-0.013316139,-0.006566126,-0.010310819,-0.003536894
2/24/2011,-0.000753497,0.005328776,-0.003763717,-0.014082469,-0.002247964,0.003704016,0.005620285,0.003441066,-0.00573351,-0.00193337,-0.00329321
2/25/2011,0.010758231,0.010995835,0.004588006,0.012052228,0.014152497,0.007387744,0.009397347,0.013178733,0.013999214,0.009956874,0.006034597
2/28/2011,0.00559962,0.00639821,0.004179663,0.005747585,0.00470401,0.008990024,0.005513833,0.001518485,0.010365161,0.014705806,0.010765048
3/1/2011,-0.015863021,-0.017634433,-0.004591722,-0.015408919,-0.022049798,-0.006827505,-0.022240127,-0.01703905,-0.023226702,-0.017092051,-0.009524334
3/2/2011,0.001777553,0.003972332,-0.002659576,0.004991601,-0.006543579,0.002855589,0.004511093,0.004886704,0.002358732,0.004160537,0.002857326
3/3/2011,0.017109637,0.016649681,0.010437102,0.015309263,0.021204636,0.019643326,0.023463244,0.016638483,0.019756431,0.001910843,0.009497287
3/4/2011,-0.007398153,-0.006932255,-0.004485793,-0.006417462,-0.013282308,-0.000563392,-0.011662808,-0.006788171,-0.007126023,-0.007196293,-0.005763342
3/7/2011,-0.008344195,-0.009770642,-0.002765242,-0.007304981,-0.006692141,-0.008529785,-0.008424611,-0.014121326,-0.017645727,-0.000187608,0.003814452
3/8/2011,0.009070786,0.007052926,0.00852252,-0.006110522,0.02222764,0.006736893,0.015063201,0.00620442,0.009918783,0.015452949,0.011076805
3/9/2011,-0.001211278,0.00229603,0.00552125,-0.006232574,-0.000740215,0.001470811,-0.002131488,-0.005834141,-0.014930003,0.008004459,0.011017008
3/10/2011,-0.019056396,-0.0104405,-0.006656427,-0.037030796,-0.020731138,-0.016074058,-0.020350213,-0.020587951,-0.022340659,-0.00629699,-0.012480613
3/11/2011,0.007366482,0.005260373,0.001021717,0.016225168,0.008281621,0.003635179,0.011755393,0.006418531,0.013843529,-0.005826606,0.003018283
3/14/2011,-0.006035956,-0.011111077,-0.007494084,0.004168902,-0.009826315,-0.004945447,-0.008459265,-0.003831699,-0.002284088,-0.011099307,-0.013827844
3/15/2011,-0.011257706,-0.008421839,-0.010365169,-0.00813253,-0.012284504,-0.011352169,-0.010746484,-0.01566675,-0.001456232,-0.010370603,-0.018825282
3/16/2011,-0.019655322,-0.016922076,-0.01428629,-0.01848066,-0.01905618,-0.018296572,-0.020303814,-0.027429861,-0.01976337,-0.014509609,-0.016506832
3/17/2011,0.013337058,0.004606281,0.00579495,0.030067933,0.013708145,0.011977698,0.01569306,0.009660137,0.01717258,0.02098029,0.002184154
3/18/2011,0.004296871,-0.000601998,0.007057979,-0.003908912,0.011302802,0.006753904,0.007084691,0.001180721,0.005352854,0.009371701,0.003575612
3/21/2011,0.014890734,0.014348852,0.012621292,0.028658793,0.006329736,0.005988289,0.020404593,0.018828791,0.017230653,-0.002147727,0.012735329
3/22/2011,-0.003436414,-0.007828306,-0.001508917,-0.002735882,-0.005314282,-0.000226489,-0.007893468,-0.002543347,-0.002071935,0.005500154,0.001056659
3/23/2011,0.002920791,0.008448695,0.002924313,0.002318218,-0.002985835,-0.00092708,0.003503037,0.005873021,0.014010991,0.001904011,-0.000352096
3/24/2011,0.009295039,0.01437641,0.008224328,0.002562897,0.004918693,0.011537368,0.009977616,0.016021199,0.004340272,0.008730452,0.003515391
3/25/2011,0.003160388,0.002230247,0.000384568,0.009184216,0.002087089,0.00258427,0.003204837,0.001499694,0.00523494,0.007742565,6.38E-05
3/28/2011,-0.002753492,-0.010718673,-0.000361942,-0.001274818,-0.003037208,-0.000345539,-0.000365748,-0.00548753,-0.004776146,0.014048357,-0.003387126
3/29/2011,0.007246588,0.009232395,0.004875196,0.01027024,0.003289893,0.006524714,0.00758468,0.00656532,0.010608061,0.014785306,0.009620053
3/30/2011,0.006771106,0.010646971,0.00608314,0.007953046,0.007551005,0.007525338,0.004392327,0.001624619,0.010215977,0.013870459,0.012006005
3/31/2011,-0.001833598,-0.003896895,-0.002195538,-0.003438945,-0.004460787,-0.000380941,0.003608077,-0.002546636,0.004118864,-0.00026241,-0.002823088
4/1/2011,0.004962126,0.00725498,0.005903548,0.003972315,0.00805887,0.005818562,0.008963645,-0.000846794,0.003377674,-0.001444486,0.007105215
4/4/2011,0.000470879,0.001648676,0.001982382,-0.000173894,-0.000218644,0.005804724,0.001293084,-0.005188521,0.006915062,0.002231509,-0.000780043
4/5/2011,-0.00016878,0.003836372,0.001178655,0.00340282,-0.001000125,-0.004868123,-0.004286965,-0.000729256,0.011173608,-0.004994972,-0.003251527
4/6/2011,0.002595174,-0.002085996,0.00385981,-0.009484906,0.011534225,0.002089241,0.00196714,0.007200912,-0.007830463,0.004470358,0.007518715
4/7/2011,-0.001485301,-0.003346671,0.001172735,0.001981029,-0.004430063,-0.001551591,-0.004768043,0.000593304,-0.001849782,0,-0.004360834
4/8/2011,-0.004010231,-0.005594016,-0.002901153,0.003463187,-0.008668862,0.000577155,-0.008427459,-0.006036614,-0.006237113,0.002489465,-0.002375298
4/11/2011,-0.002779236,-0.000764053,0.005661603,-0.018618369,-0.000532556,0.004743908,-0.0009282,-0.001476613,-0.012366907,-0.000174497,-0.013705103
4/12/2011,-0.007798893,-0.001529859,0.002620887,-0.030346991,-0.003893132,-0.001367271,-0.007753475,-0.008946256,-0.013548576,-0.005556177,-0.002286659
4/13/2011,0.000292602,0.003425744,0.000681626,0.002761845,-0.007832031,-0.000356987,-0.002353829,0.006886572,-0.005695086,-0.00250379,0.003396343
4/14/2011,9.90E-05,-0.002502273,0.006266728,0.006020357,-0.00846923,0.004630921,-0.000205938,-0.003138404,0.002923141,0.002372168,0.005120274
4/15/2011,0.00391673,0.005968754,0.005054807,0.009088786,0.00060733,0.009295811,0.003609205,-0.004126802,0.00641805,0.006429203,0.010880067
4/18/2011,-0.011071006,-0.009270787,-0.006760024,-0.015315712,-0.013673942,-0.011846102,-0.013405765,-0.007052136,-0.012704761,-0.013474276,-0.008612778
4/19/2011,0.005744636,0.002536932,0.001574149,0.010865797,0.003653947,0.00937827,0.008834955,0.003708252,0.017470186,-0.000618812,6.29E-05
4/20/2011,0.013447657,0.017191501,0.005815933,0.021654284,0.002578816,0.00886361,0.014937358,0.023350594,0.012122724,0.004367686,0.011134858
4/21/2011,0.005295218,0.006335928,0.000325736,0.006414074,0.005618082,0.003376349,0.002119027,0.00946141,0.010788971,0.002989013,0.001802418
4/25/2011,-0.001593598,-0.002064464,-0.003218584,-0.005720263,-0.001377521,0.001355092,-0.00293176,0.002184743,-0.006659846,-0.002416893,0.000620771
4/26/2011,0.008939913,0.002631445,0.005690719,0.011454477,0.005626254,0.011119562,0.017618347,0.0076626,0.01038661,0.014501237,0.008496753
4/27/2011,0.006398775,0.011196202,0.006347446,-0.000116222,0.006513646,0.011470219,0.006238268,0.004721784,0.001706908,0.013224686,0.008059
4/28/2011,0.003627587,0.004321857,0.007547044,-0.001558684,0.008043573,0.005055947,0.00332442,-0.000224699,0.00271952,0.001923859,0.008539398
4/29/2011,0.002301237,-0.000355213,0.002368127,0.015019981,-0.002044187,-0.000470557,0.003313405,0.001010427,0.002246946,-0.006470296,0.002085759
5/2/2011,-0.001753671,0.003091193,0.001533089,-0.013147528,-0.003721697,0.010152371,-0.001139801,-0.004060098,-0.006315232,-0.00146268,0.000754637
5/3/2011,-0.003381447,-0.005072548,0.002974296,-0.023834027,0.003879091,-0.00276202,-0.003449226,-0.001659832,-0.009854205,0.014701119,0.006646341
5/4/2011,-0.006700837,-0.003770321,-0.000763974,-0.015832035,-0.009011206,-0.0007104,-0.013939438,-0.002355112,-0.017114097,-0.002463579,-0.001800072
5/5/2011,-0.00905949,-0.001864933,-0.008335425,-0.022767716,-0.011275013,-0.006416412,-0.005998765,-0.004934181,-0.012500341,-0.013142031,-0.007384111
5/6/2011,0.003929243,0.00017898,0.002416106,0.003641867,0.003431085,0.005930058,0.007693378,0.003326661,0.007536003,0.002238197,0.005791347
5/9/2011,0.004546393,0.001609381,0.003687721,0.015953396,-0.001858379,0.006025295,0.004357112,0.002069757,0.015323916,0.002833593,0.002403197
5/10/2011,0.008055989,0.012505395,0.005559106,0.004682489,0.009416416,0.00580432,0.007667614,0.008490934,0.006949221,0.010873148,0.013529829
5/11/2011,-0.010619321,-0.008226333,-0.000486778,-0.028156392,-0.013336729,-0.001591444,-0.010644402,-0.00808129,-0.026833628,-0.008817385,-0.002133524
5/12/2011,0.004993083,0.008579182,0.013227678,-0.000633411,-0.000805244,0.009107229,0.001156224,0.006224439,0.000399874,0.006439667,0.009623975
5/13/2011,-0.008057466,-0.006801629,-0.000689648,-0.004257975,-0.014704477,-0.001836885,-0.011285666,-0.012264253,-0.013396779,-0.005456109,-0.00435769
5/16/2011,-0.006161525,-0.014206744,-0.0004182,-0.007916567,-0.001177895,0.00108417,-0.003985908,-0.015279914,-0.003682391,-0.008197295,0.000472018
5/17/2011,-0.000115531,0.001388675,0.002923734,-0.000515746,0.007176674,0.00029381,-0.012739315,-0.001090599,-0.010835545,0.00301205,0.007317213
5/18/2011,0.008945142,0.011599517,0.00208316,0.019537128,0.004928514,0.007772889,0.011926674,0.007502785,0.020864965,0.00287449,-0.002550536
5/19/2011,0.00226119,0.003296818,0.005188994,0.001861452,0.00061436,-0.002152068,0.006729485,0.001369596,0.000517524,0.006277913,0.002023372
5/20/2011,-0.007719628,-0.009539751,-0.003400941,-0.002614413,-0.014784209,-0.008157774,-0.010031983,-0.007175307,-0.009937109,-0.000724005,-0.000263686
5/23/2011,-0.011983607,-0.009347783,-0.006815863,-0.014891206,-0.013375585,-0.009840815,-0.013641656,-0.015257461,-0.009919559,-0.006539742,-0.012027383
5/24/2011,-0.000815997,-0.005225456,-0.001004415,0.013309377,-0.00149728,-0.003407602,-0.00631324,-0.004091962,0.00470947,0.004748774,-0.00172158
5/25/2011,0.00325106,0.000155606,-0.006848479,0.014427607,0.000499343,0.001379336,0.00778214,0.0047746,0.013910445,-0.006637429,-0.002290134
5/26/2011,0.004184816,0.008418384,0.001537636,0.005301053,0.004913525,0.000558649,0.003868477,0.005507693,0.001639085,0.006082431,-0.000714881
